"name","release","popularity"
"In memoriam Daniel Schmid Werner Schroeter","2012-07-03",0.6
"Petite intrusion dans l’univers incandescent de Werner Schroeter","2012-07-03",0.6
"Il faut le sauver ! (entretien avec Werner Schroeter)","2012-07-03",0.6
"L’oeuvre d’art est utile car elle consolide notre liberté (entretien avec Philippe Garrel IV)","2012-09-01",0.6
"L’Art, c’est se perdre dans les châteaux du rêve (entretien avec Philippe Garrel III)","2012-09-01",0.6
"Teo Hernandez à Paris","2012-08-21",0.6
"Falling City","2012-08-23",0.6
"Tian jin xian ren","2012-08-05",0.6
"Mensch 2.0 - Die Evolution in unserer Hand","2012-09-27",0.6
"Zevel Tov","2012-07-05",0.6
"The Throwaways","2012-08-23",0.6
"Reflection","2012-09-15",0.6
"面ライダーフォーゼ 友情のロケットドリルステイツ","2012-07-01",0.6
"Zabranjeno smijanje","2012-07-23",0.6
"Всякое бывает","2012-08-19",0.6
"Prima di tutto","2012-09-19",0.6
"Ongekend Verlangen","2012-07-02",0.6
"የመጨረሻዋ ቀሚስ","2012-07-01",0.6
"De Tierra","2012-09-04",0.6
"Undercurrent","2012-08-16",0.6
"Pasteurized","2012-07-12",0.6
"Flee","2012-07-01",0.6
"A Good Man Is Hard to Find","2012-08-03",0.6
"O Cangaceiro","2012-07-03",0.6
"Mes deux amours","2012-09-12",0.6
"الطريق إلى طنجة","2012-07-25",0.6
"Mein Schloss","2012-08-01",0.6
"The Day Carl Sandburg Died","2012-09-24",0.6
"Hoff Ensemble - Quiet Winter Night","2012-09-21",0.6
"황제펭귄 펭이와 솜이","2012-08-08",0.6
"Потихоньку вверх","2012-09-24",0.6
"Acoustic LIVE DVD Collection -Falcom x jdkTV-","2012-07-26",0.6
"浮想联翩张国荣演唱会","2012-08-23",0.6
"Marcel Mazé, les forces de l’ombre et de la lumière","2012-07-25",0.6
"Sunken Danish","2012-08-01",0.6
"Jumpcut","2012-09-01",0.6
"Da Kink in My Lair","2012-09-29",0.678
"Leonilson, sob o Peso dos Meus Amores","2012-07-03",0.6
"携帯彼女＋","2012-07-14",0.6
"Sailor's Diary","2012-08-19",0.6
"Stand Alone: The Making of ""Halloween III: Season of the Witch""","2012-09-18",0.845
"Sanggul Beracun","2012-09-14",0.6
"Bombshell","2012-07-02",0.6
"New York Mets: 50 Greatest Players","2012-09-18",0.6
"Tačno u Centar: Bullseye","2012-08-09",0.6
"PICO (reMIX)","2012-09-14",0.6
"Renaissance: Live In Concert Tour 2011","2012-08-14",0.6
"Class Picture","2012-08-12",0.6
"Anatomie des Weggehens","2012-08-20",0.6
"L’abbé Pierre","2012-08-01",0.6
"Post View","2012-09-18",0.6
"Zimsko čudo","2012-09-28",0.6
"邋遢大王奇遇记","2012-08-17",0.6
"Vivian Chow Deep V 25th Anniversary Concert 2011","2012-07-03",0.6
"Bath Salts","2012-07-30",0.6
"Boris Godunov : Mariinsky Theatre","2012-07-01",0.6
"Teles","2012-07-09",0.6
"The Action","2012-09-20",0.6
"De Man met 100 Kinderen","2012-09-27",0.6
"Luc Leccia","2012-07-01",0.6
"Zanurzona","2012-07-11",0.6
"Mickey and Me","2012-08-25",0.6
"The Lost Scent in D Minor","2012-08-09",0.6
"O Terno do Zé","2012-08-18",0.6
"재난영화","2012-08-09",0.6
"Obús: De Madrid al Infierno","2012-08-30",0.6
"Elton John: Live at Ibiza123 feat. Pnau","2012-07-03",0.6
"Polygon : 08 I14I","2012-08-25",0.6
"The Satellite Maps of Paris","2012-08-25",0.6
"Hi Custodian","2012-09-06",0.6
"Ritournelle","2012-08-25",0.6
"Bruce Springsteen - Paris 5.7.2012 - dvddubbingguy","2012-07-05",0.6
"Suncatchers","2012-08-21",0.6
"Ngược Dòng","2012-07-29",0.6
"Christmas Without You","2012-08-17",0.6
"Me too, too, me too","2012-08-14",0.6
"Street Fight","2012-08-16",0.6
"Don Giovanni - The Met","2012-09-17",0.6
"آمین خواهیم گفت","2012-08-13",0.6
"Saatana perkele helvettiin","2012-08-19",0.6
"Flirting with Danger: Power & Choice in Heterosexual Relationships","2012-07-01",0.6
"Dialogue Between Blue & Green","2012-07-02",0.6
"母親","2012-07-13",0.6
"Judgement","2012-07-11",0.6
"Only wave","2012-07-07",0.6
"Calvin Harris: Live at the iHeartRadio Music Festival","2012-09-22",0.6
"KORN - Live At The Hollywood Palladium","2012-08-10",0.845
"The Firm - Time Crunch","2012-08-06",0.6
"Un peu plus","2012-07-14",0.845
"Himself He Cooks","2012-09-30",0.6
"I Am John Wayne","2012-08-25",0.6
"Sommerkoncert fra Wien 2012","2012-08-21",0.6
"Tim","2012-07-13",0.6
"Berliner Tagebuch","2012-09-13",0.6
"Tependris Rising","2012-08-22",0.6
"TRASH! - A Série","2012-07-12",0.6
"بازی","2012-09-04",0.6
"Pappa kom fram","2012-09-28",0.6
"Дыхание тундры","2012-09-22",0.6
"Swim","2012-08-22",0.6
"Stín smrtihlava","2012-07-23",0.6
"Киномагнат","2012-09-28",0.6
"Badam Rani Gulam Chor","2012-07-20",0.6
"Racino: The End of the American Dream","2012-08-10",0.6
"Clarisse","2012-09-01",0.6
"Främlingsvägen","2012-07-01",0.6
"La Cause et l'usage","2012-09-05",0.6
"リフジウム","2012-08-19",0.6
"Τρώει story 30 χρόνια τώρα","2012-07-01",0.6
"Στη φωλιά του κούκλου","2012-09-22",0.6
"The Old Switcha-roo","2012-07-01",0.845
"La Montaña","2012-07-12",0.6
"Betty","2012-07-28",0.6
"Vazante","2012-07-07",0.6
"Juliana contra o Jambeiro do Diabo Pelo Coração de João Batista","2012-09-22",0.6
"Хобби","2012-08-30",0.6
"Battling the Yakuza","2012-08-18",0.6
"Uninterrupted","2012-09-26",0.6
"The Banquet of the Concubine","2012-08-26",0.6
"Defectuosos","2012-07-01",0.6
"Las Tardes de Tintico","2012-08-27",0.6
"Tak fajn","2012-07-12",0.6
"Image Problem","2012-08-03",0.6
"Confessions of a Self-Hating Jew","2012-08-04",0.6
"Journey of man","2012-07-26",0.6
"Code Name: COTTON","2012-08-12",0.6
"それいけ! アンパンマン よみがえれバナナ島","2012-07-07",0.6
"Rio anos 70","2012-09-27",0.6
"In Safe Hands","2012-07-21",0.6
"The Kinks: Paris 1965","2012-09-25",0.6
"Radio Galau FM","2012-09-13",0.6
"Les Sentiers de l'Utopie","2012-08-22",0.6
"The Interview","2012-08-29",0.6
"The Women of Doctor Who","2012-08-11",0.6
"Die Meistersinger von Nürnberg","2012-09-02",0.6
"Partida","2012-08-04",0.6
"A Life for Ballet","2012-08-09",0.6
"Adormecido","2012-07-07",0.6
"Andamio","2012-09-25",0.6
"A mãe do meu filho","2012-07-07",0.6
"compLexity: Generations","2012-07-31",0.6
"Morales, El Reformador","2012-09-26",0.6
"Rouge Colorado","2012-09-25",0.6
"Blanc Uyuni","2012-09-24",0.6
"Rose Wadi Rum","2012-09-26",0.6
"Krampus","2012-08-25",0.6
"Alan Partridge on Open Books with Martin Bryce","2012-07-02",0.845
"American Nightmare - Reunion Documentary","2012-08-07",0.6
"昆十三：批判艾未未与吴昊昊","2012-08-21",0.662
"Rangila Toka","2012-07-27",0.6
"People's Champion: Eli Porter","2012-07-17",0.6
"Occupe-toi d'Amélie","2012-09-20",0.632
"The Honey Bringer","2012-08-01",0.6
"人生、いろどり","2012-09-15",0.6
"A Conversation with My 12-Year-Old Self","2012-07-05",0.6
"Виртуальная любовь","2012-09-17",0.6
"Brainwashed by the Westboro Baptist Church","2012-07-30",0.6
"Hanna-Barbera Christmas Classics Collection","2012-09-14",0.854
"An Evening of Troma-tainment with Lloyd Kaufman","2012-08-01",0.6
"Felix, Net i Nika oraz teoretycznie możliwa katastrofa","2012-09-28",0.682
"Bloody Merry Christmas","2012-08-15",0.6
"Campers","2012-07-01",0.6
"8 Fotógrafos","2012-09-25",0.6
"Brandal-Brandal Ciliwung","2012-08-16",0.6
"Imik","2012-07-28",0.6
"Des.","2012-09-13",0.6
"Serra do Mar","2012-08-01",0.6
"Bandeira 2","2012-08-09",0.6
"Fantasmas Cromáticos","2012-08-01",0.6
"Salman the Persian","2012-07-24",0.6
"Before the Light","2012-07-24",0.6
"Landscape Dissolves","2012-08-13",0.6
"坐标","2012-08-07",0.6
"停留","2012-07-24",0.6
"远方","2012-07-10",0.6
"Scientology: The Science of Truth or the Art of Deception?","2012-08-08",0.6
"Unplugged: Leben Guaia Guaia","2012-07-01",0.6
"Rauch","2012-08-30",0.6
"Still Here","2012-09-01",0.6
"Letzte Runde","2012-08-03",0.6
"Son Indochine","2012-07-03",0.6
"Doors","2012-09-16",0.6
"A Rua da Estrada","2012-07-09",0.6
"Fairport Convention: Who Knows Where the Time Goes?","2012-09-14",0.6
"Os Vivos Também Choram","2012-07-01",0.6
"Con Elizabeth En Mount Dora","2012-08-15",0.6
"A Caroneira","2012-09-23",0.6
"ലാസ്‌റ് ബെഞ്ച്","2012-08-03",0.6
"Here Comes the Summer: The Undertones Story","2012-09-07",0.6
"Música Savall, Història Borja","2012-07-07",0.6
"untitled (I)","2012-09-02",0.6
"Abu Rami","2012-08-28",0.6
"Luís","2012-09-01",0.6
"CTW 68 - Global Disturbance V","2012-09-02",0.6
"Inferno","2012-07-10",0.6
"Absinthe","2012-09-14",0.6
"Dissimilated Vision","2012-09-17",0.6
"The Manipulated Living","2012-08-24",0.6
"O Reino","2012-09-15",0.6
"Singelos Envelopes","2012-09-01",0.6
"The Dman Project","2012-09-07",0.6
"Immortal? A Horizon Guide to Ageing","2012-07-17",0.6
"Do Not Fall in New York City","2012-09-11",0.6
"U.S of D.I.Y","2012-08-15",0.6
"Manifesto dos Danados","2012-07-01",0.6
"The Night Never Sleeps","2012-07-13",0.6
"Lambari","2012-07-30",0.6
"The Big Boy","2012-09-18",0.6
"Iwasaki Chihiro: 27-sai no tabidachi","2012-07-14",0.6
"De Duivendrechtse Disney","2012-09-01",0.845
"Kinderblock 66:Return to Buchenwald","2012-07-28",0.6
"Bacon and eggs","2012-09-20",0.6
"깔깔깔 희망버스","2012-09-27",0.6
"나 나 나: 여배우 민낯 프로젝트","2012-08-23",0.6
"Ὄρνιθες - Ornithes","2012-07-20",0.6
"Belõi kvadrat","2012-07-12",0.6
"Photographic Memory","2012-07-07",0.6
"Bino","2012-07-03",0.6
"Bonny Doon","2012-07-03",0.6
"Am I Okay","2012-07-03",0.6
"Suspended","2012-07-03",0.6
"Hilipati","2012-08-31",0.6
"Award Winning Gay Short","2012-07-02",0.6
"White Strips","2012-07-07",0.6
"Solitudes","2012-09-20",0.6
"Willie Barcena: I Gotta Be Honest","2012-09-15",0.6
"Route 30, Too","2012-09-29",0.6
"Crystal Text","2012-07-18",0.6
"The Uprising","2012-08-01",0.6
"ほんとにあった怖い話　夏の特別編２０１２","2012-08-12",0.6
"Etat Sauvage","2012-08-20",0.6
"Trondheimsolistene - Souvenir","2012-08-20",0.6
"Váňa","2012-09-06",0.6
"携帯彼氏＋","2012-07-22",0.6
"The Killers: Unstaged","2012-09-18",0.6
"Après la neige","2012-09-21",0.6
"Häätanssi","2012-08-07",0.6
"京都アニメーションCM「行きたくなるお店編」","2012-07-01",0.6
"Dark Night of the Pumpkinman 2","2012-07-25",0.6
"The Saddest Toast","2012-09-06",0.6
"Awena’s Dressing Room","2012-08-06",0.6
"Borderline","2012-08-26",0.6
"Love, Lots of It","2012-08-03",0.6
"Mange","2012-07-10",0.6
"Guest on a Horse","2012-08-14",0.6
"Der Bernd","2012-07-04",1.095
"Jean-Luc Godard, le désordre exposé","2012-08-20",0.6
"Ergonomía para Diana","2012-09-10",0.6
"O Membro Decaído","2012-08-11",0.6
"Tim Sander goes to Hollywood","2012-09-15",0.6
"La relativité expliquée aux enfants","2012-07-01",0.6
"よだかのほし","2012-09-22",0.6
"Le buzz ou comment devenir un vrai people !","2012-07-07",0.6
"Hambre","2012-08-08",0.6
"Piece: Kioku no kakera","2012-09-01",0.6
"流出封印動画 誰 魔 落 死","2012-07-27",0.6
"Celebration and Chorale","2012-09-01",0.6
"Sichot Achronot","2012-07-05",0.6
"戦慄怪奇ファイル　超コワすぎ！ FILE-01 恐怖降臨！コックリさん","2012-07-04",0.6
"Машина Времени - концерт в Киеве","2012-09-15",0.6
"Varðeldur","2012-08-13",0.6
"Die Lehrer","2012-09-15",0.6
"Fotos de familia","2012-07-19",0.6
"Play History","2012-09-06",0.6
"Run a way","2012-09-01",0.6
"口裂け女 リターンズ","2012-07-07",0.6
"21 Chitrakoot","2012-09-07",0.6
"Piotrek trzynastego 2: Skórza Twarz","2012-08-19",0.6
"La fin des astronautes ?","2012-08-09",0.6
"Sick","2012-09-01",0.6
"Girl in a Yellow Dress","2012-09-01",0.6
"Cinta Suci Zahrana","2012-08-15",0.6
"Bir-Hakeim, le maquis des patriotes","2012-08-02",0.6
"Wagner: Der Ring Des Nibelungen Part 4 - Götterdämmerung","2012-09-11",0.6
"Sera's Chronicles: The Prologue","2012-07-19",0.6
"USA côte ouest et far west 2","2012-07-01",0.6
"Beautiful Planet - England & The Low Countries","2012-07-24",0.6
"On This Island","2012-09-30",0.6
"Deklica in drevo","2012-09-29",0.6
"Mon Lapin Bleu","2012-08-01",0.6
"A Brush with a Bee","2012-07-05",0.6
"Au Cœur de l'hiver","2012-08-26",0.6
"Astrid","2012-07-08",0.6
"Pots, Pans and Other Solutions","2012-07-14",0.6
"Carrusel","2012-08-24",0.6
"Deadwalkers","2012-09-30",0.6
"Carmen","2012-07-01",0.632
"Câmara Escura","2012-08-27",0.845
"Barney: All About Opposites","2012-07-11",0.6
"미국의 바람과 불","2012-07-26",0.6
"화이팅 패밀리","2012-09-13",0.6
"Too Focused","2012-08-15",0.6
"Die Zauberflöte","2012-08-06",0.6
"Agua","2012-07-29",0.724
"Singing All Night Long","2012-09-20",0.6
"Hsu Ji derrière l'écran","2012-09-01",0.6
"DJ BoBo ‎– Dancing Las Vegas - The Show - Live In Berlin","2012-08-24",0.845
"Coluche, l'ami public numéro un","2012-09-19",0.6
"Curse of the Axe","2012-07-09",0.6
"Shawn4Ever","2012-08-30",0.6
"Gojira: The Flesh Alive Garorock Show","2012-07-31",0.845
"A Bend in the Road","2012-07-12",0.6
"Richard Strauss -  Ariadne Auf Naxos","2012-08-21",0.6
"Tübingen. Der Film. Die Geschichte.","2012-08-01",0.6
"It's a Soiree","2012-08-15",0.6
"PERSONA MUSIC LIVE 2012 -MAYONAKA TV in TOKYO International Forum-","2012-08-22",0.6
"Distance","2012-09-04",0.6
"Parva sed apta mihi","2012-08-04",0.6
"Cottage Withdrawal","2012-07-12",0.6
"Broadway or Bust","2012-09-09",0.6
"Mit Volldampf durch Brasilien","2012-09-24",0.6
"L'una e l'altra","2012-07-26",0.832
"The Halloween Kid","2012-07-29",0.6
"Conde e Banda Só Brega - Vol 2","2012-07-18",0.6
"Zede Golooleh","2012-08-15",0.6
"Шерлок Холмс и чёрные человечки","2012-07-13",0.6
"Queso de cabra","2012-07-29",1.095
"I'm Leaving on Wednesday","2012-07-02",0.6
"The Big Lez Show","2012-07-16",0.6
"Transit of Venus","2012-07-09",0.6
"Пять звёзд","2012-08-13",0.6
"คิดถึงทุกคืน","2012-08-09",0.6
"The Other Irish Travellers","2012-07-16",0.6
"Heros sans visage","2012-07-01",0.882
"Babylon","2012-07-01",0.6
"The 13th Man","2012-08-12",0.6
"Jackie Evancho Music of the Movies","2012-08-11",0.6
"Switch","2012-08-02",0.6
"Andrea Tonacci","2012-08-01",0.6
"Monumento","2012-08-09",0.6
"Iron Maiden: [2012] Irvine, California","2012-08-09",0.6
"Encuentro Muy Muy Cercano","2012-09-12",0.6
"Quinha","2012-08-24",0.6
"FugleKongerne","2012-09-12",0.6
"RPW: Summer Sizzler 2012","2012-08-26",0.6
"Metallica: [2012] El Arsenal Completo Tour Mexico City","2012-08-02",0.6
"Black Sabbath: [2012] Lollapalooza","2012-08-03",0.6
"Nature Boys","2012-09-09",0.6
"Tabula Rasa","2012-09-11",0.6
"The Big Noise","2012-09-09",0.6
"Bad Sugar","2012-08-26",0.6
"Borderline","2012-09-15",0.6
"Ballpit","2012-09-12",0.6
"البار","2012-08-19",0.6
"Halloween Obsession","2012-09-30",0.6
"Erotomotto","2012-09-28",0.6
"Bob der Baumeister - Der Dino Spaß-Park","2012-08-10",0.6
"Dark Vessel","2012-08-26",0.6
"Honk If You're Horny","2012-08-01",0.6
"Mind The Video Man","2012-09-28",0.6
"Ninja vs Pirate","2012-08-07",0.6
"The Writer","2012-07-23",0.6
"Terminal Bar - The Garbage Can","2012-08-29",0.6
"Kravta","2012-09-12",0.6
"Lucide","2012-07-10",0.6
"フカシギの数え方","2012-09-10",0.6
"THE 心霊写真「あなたの知らない世界」","2012-07-20",0.6
"本当の心霊動画 「影」３","2012-09-04",0.6
"Health Before The NHS: The Road To Recovery","2012-09-24",0.6
"Perdition","2012-08-29",0.6
"Back to the Whoture","2012-09-20",0.6
"Nörden och kärleken","2012-07-13",0.6
"Bat for Lashes: iTunes Festival 2012","2012-09-30",0.6
"All the way back to Liverpool","2012-07-17",0.6
"Dive 3D - Magische Unterwasserwelten","2012-07-06",0.6
"Hello Kitty Stump Village: A Strange Penguin","2012-09-24",0.6
"Mono & Nikitaman - Live!","2012-09-28",0.6
"T'choupi et ses amis - Jamais sans doudou","2012-09-25",0.6
"Mithi","2012-07-23",0.6
"Depression: The Movie","2012-09-21",0.6
"The Secret Cinema","2012-09-17",0.6
"Ina Litovski","2012-08-10",0.6
"I Still Adore You","2012-08-17",0.6
"The Gingerbread Men","2012-07-07",0.6
"Pepe & Lucas","2012-07-13",0.6
"Backyard Blockbusters","2012-08-31",0.6
"Déjeuner du matin","2012-09-15",0.6
"Breaking the Top","2012-09-17",0.6
"The Weight","2012-09-21",0.6
"Ingrid Caven, musique et voix","2012-08-07",0.6
"Pui Chan: Kung Fu Pioneer","2012-09-01",0.6
"As the Train Goes By","2012-09-01",0.6
"Gaggee","2012-07-24",0.6
"Miramenometokéi","2012-09-01",0.6
"Aurora","2012-08-02",0.6
"Rinaldo","2012-09-20",0.6
"Chick Corea & Gary Burton: Munich Klaviersommer 1997","2012-07-12",0.6
"Mandala","2012-09-29",0.6
"金剛經","2012-09-07",0.6
"Meng you","2012-08-27",0.6
"危険な斜面","2012-09-30",0.6
"12 hr 2 minutos","2012-08-31",0.6
"Kleo Dibah & Rafael -  É dus mais Bão","2012-08-21",0.6
"Amy Winehouse: The Final Goodbye","2012-08-27",0.6
"O Segredo das Obras de Goya","2012-08-27",0.6
"Feijoada Completa","2012-08-07",0.6
"Arapuca","2012-08-26",0.6
"Hyakunichi no Setsuna: Kindan no koi","2012-09-29",0.6
"転校生","2012-09-12",0.6
"Ibitipoca, Droba pra Lá","2012-08-17",0.6
"Sesame Street: Elmo's Magic Numbers","2012-07-12",0.6
"People of the Graphic Novel","2012-07-31",0.6
"Muški film","2012-07-12",0.6
"Heads!","2012-09-01",0.6
"Pray 3D: The Storm","2012-09-04",0.6
"Robert Glasper & Friends Live At iTunes","2012-09-21",0.6
"Madaling Araw Mahabang Gabi","2012-07-21",0.6
"The Killers - MTV Live Vibrations","2012-09-12",0.6
"Dex Hamilton and the Doomsday Swarm","2012-09-01",0.6
"トリハダ ‐劇場版‐","2012-09-13",0.6
"Moderngrumble","2012-08-22",0.6
"Vreme Bliskosti","2012-07-19",0.6
"Wheat And Tares","2012-07-12",0.6
"なみのおと","2012-07-28",0.6
"Road to Baja","2012-08-12",0.6
"Gli anni delle immagini perdute","2012-07-12",0.6
"Surf Surf","2012-08-23",0.6
"VeggieTales: Silly Little Thing Called Love","2012-07-01",0.6
"Bianca","2012-07-14",0.6
"Shoot Don't Shoot","2012-08-01",0.6
"Fractal Access Totems","2012-07-01",0.6
"Memorial Land","2012-07-01",0.6
"America America","2012-07-01",0.6
"Diumenge","2012-07-31",0.6
"Betty I Am","2012-07-07",0.6
"Bird Food","2012-07-14",0.887
"Big Little World","2012-08-18",0.6
"Cockatoo","2012-09-14",0.6
"Sykkelen Min","2012-08-22",0.6
"Livet Utenfor","2012-08-21",0.6
"Skunk Anansie - Black Traffic","2012-07-14",0.6
"The Question","2012-09-08",0.6
"Webcam","2012-07-27",0.6
"No Doubt: MTV World Stage","2012-09-11",0.6
"Menino do Cinco","2012-08-01",0.6
"The Women in Blue Berets","2012-09-08",0.6
"El viento que rompe los muros","2012-09-06",0.6
"Alles voor een Lach","2012-09-05",0.6
"The Duck's Migration","2012-07-13",0.6
"Encounters I May or May Not Have Had with Peter Berlin","2012-07-01",0.6
"Abi","2012-09-18",0.6
"Der Doc und die Hexe","2012-09-17",0.6
"Lazy Lama","2012-07-10",0.6
"Fui Comprar Cigarros","2012-08-26",0.6
"El hoyo del diablo","2012-08-23",0.6
"Like the Water","2012-07-14",0.6
"Burning Star","2012-08-07",0.6
"La Ricetta","2012-09-22",0.6
"Kolona","2012-09-25",0.6
"Billy Joe Shaver: Live at Billy Bob's Texas","2012-07-17",0.6
"Let's Surf Seriously","2012-09-10",0.6
"Ghosts of the West: The End of the Bonanza Trail","2012-09-29",0.6
"When We Ruled H-Town","2012-08-02",0.6
"Álomvölgy - Az üresség felfedezése","2012-09-20",0.6
"TheSexSymbol87","2012-09-25",0.6
"Slash ft. Myles Kennedy and The Conspirators - Live at Sydney","2012-08-25",0.6
"にゃんこ THE MOVIE 5","2012-08-15",0.6
"Маша","2012-09-18",0.6
"ഇവന്‍ മേഘരൂപന്‍","2012-07-27",0.6
"Loss Prevention","2012-09-10",0.6
"The Lighthouse","2012-09-07",0.6
"Christian Dreadful","2012-09-21",0.6
"ぱいかじ南海作戦","2012-07-14",0.845
"Iron Maiden The Men Behind The Mask","2012-08-31",0.6
"Leontina","2012-08-18",0.6
"G.I. Joe: Initiate","2012-09-08",0.6
"Destinea, Our Island","2012-08-01",0.6
"Космонавтика","2012-09-09",0.6
"Payback Jack","2012-07-31",0.6
"Our Big Fear","2012-09-27",0.6
"Priprema","2012-08-25",0.605
"Green and Blue Lovers","2012-09-28",0.6
"BUNGO ささやかな欲望","2012-09-29",1.095
"The Cinderella Effect","2012-07-01",0.6
"I've Only Just Begun","2012-08-08",0.6
"Poslední výkřik","2012-08-02",0.669
"Subjectified: Nine Young Women Talk about Sex","2012-09-27",0.6
"On the Trail to Bin Laden","2012-09-09",0.6
"The Devil's Needle and Other Tales of Vice & Redemption","2012-07-03",0.6
"Between Heaven and Ground Zero","2012-08-28",0.6
"Iron Maiden: The Future Has Come to Pass","2012-07-24",0.6
"First World Problems","2012-08-16",0.6
"Sin Ruta","2012-08-10",0.6
"موج","2012-09-22",0.6
"Make A Wish","2012-09-01",0.6
"Samuel Morris: African Missionary to North America","2012-08-17",0.6
"Shaun Palmer - The Miserable Champion","2012-08-20",1.095
"The Mountain Runners","2012-09-27",0.845
"Lili Marleen","2012-07-03",0.6
"CHIKARA: The Great Escape","2012-07-28",0.6
"Granny Lane","2012-07-26",0.6
"Fire Dance","2012-07-26",0.6
"Druzhba osobogo naznacheniya","2012-09-11",0.6
"Yellow Fish","2012-09-01",0.6
"La proie","2012-09-11",0.6
"Kiekje","2012-07-12",0.6
"Macropolis","2012-07-05",0.6
"Krot na more","2012-09-01",0.845
"La fenêtre","2012-09-05",0.6
"Hot Dreams","2012-09-15",0.6
"Jeena Hai Toh Thok Daal","2012-09-14",0.6
"Elton John: Inside the Music","2012-07-17",0.6
"Parallax Sounds","2012-09-01",0.6
"Two Door Cinema Club - Live  Reading Festival 2012","2012-08-24",0.6
"The Prophet's Son","2012-09-28",0.6
"The Waldorf Promise","2012-08-04",0.6
"Brandi Carlile: Live From Red Rocks","2012-07-14",0.6
"Zero Tolerance","2012-09-20",0.6
"The Pomegranate","2012-09-21",0.6
"Off Season","2012-07-17",0.6
"Baghdad Taxi","2012-09-17",0.6
"Iron  Ridge","2012-08-30",0.6
"Yaar Pardesi","2012-08-24",0.6
"エイトレンジャー","2012-07-28",0.6
"PoZilla vs Grass Valley","2012-09-14",0.6
"SIster","2012-09-01",0.6
"Alles Moet Nieuw: Piet Zwart","2012-09-28",0.6
"Of Heart and Courage","2012-09-01",0.6
"Women of Fukushima","2012-09-01",0.6
"In Session","2012-09-01",0.6
"Inside Cream 1966-1969","2012-08-15",0.6
"Buck Denver Asks: What's in the Bible? Volume 9 - God Speaks!","2012-08-14",0.6
"From Sydney with Love","2012-08-31",0.6
"STRANGLEHOLD: In the Shadow of the Boston Strangler","2012-09-24",0.6
"Appayya","2012-09-13",0.6
"Past Due","2012-08-01",0.6
"Goldrausch - Die Geschichte der Treuhand","2012-08-30",0.6
"Splash Area","2012-09-09",0.6
"Beeradelphia","2012-09-27",0.6
"Journey To Grace: The Hansie Cronje Story","2012-09-25",0.6
"By My Side","2012-08-16",0.6
"A Portrait of Female Desperation","2012-07-04",0.6
"The Clash The Ultimate Review","2012-08-04",0.6
"Snow Patrol Live 2012","2012-07-10",0.6
"Fuzoku: The World Of Sex Entertainment In Japan","2012-09-27",0.845
"Riskante Patienten","2012-08-22",0.6
"Zac & Penny","2012-09-03",0.6
"Sweet Mosquito","2012-07-07",0.6
"Dead Trees","2012-08-28",0.6
"Sombras","2012-09-26",0.6
"Many a Swan","2012-09-07",0.6
"Mark Tween","2012-07-31",0.6
"Pride and Groom","2012-09-01",0.6
"The Lost Tape","2012-09-14",0.6
"Misfire","2012-08-31",0.6
"LIV MOON: CLUB SHOW 2012","2012-07-25",0.6
"VeggieTales: God Loves You Very Much","2012-07-01",0.6
"Eyes to See","2012-09-01",0.701
"Blood Brothers","2012-08-01",0.6
"Unravel","2012-07-10",0.6
"Satan's Angel: Queen of the Fire Tassels","2012-07-15",0.6
"Count It Down:Best Chick Flicks","2012-07-09",0.6
"Degenerate","2012-08-20",0.6
"Glue Man","2012-09-20",0.6
"We Grew Wings","2012-07-01",0.6
"The Medieval Trip","2012-07-16",0.6
"Jeder Tag zählt","2012-09-29",0.626
"Interludes","2012-08-10",0.6
"Eine Frau verschwindet","2012-07-02",0.6
"The Pencil","2012-09-15",0.6
"Tell Me Why","2012-09-15",0.6
"The Little Black Book - The Benning Story","2012-09-16",0.6
"The Young Believers","2012-07-24",0.6
"BLOOM","2012-08-15",0.6
"Playmobil: Top Agents 2","2012-08-14",0.845
"Playmobil: Western","2012-08-14",0.6
"Wo De Gou Dou Dou","2012-09-20",0.6
"Tudo Bem","2012-08-12",0.6
"Dinosaurs Will Die","2012-09-10",0.6
"O Fim do Filme","2012-08-01",0.6
"The Lackey","2012-08-17",0.6
"Vá Cavar Batatas","2012-09-23",0.6
"Que Esse Grito Não Seja em Vão!","2012-09-29",0.6
"How to Go Faster and Influence People: The Gordon Murray F1 Story","2012-07-08",0.6
"50 Días De Mayo","2012-09-12",0.6
"Alvin and the Chipmunks: Halloween Collection","2012-09-04",0.6
"Cloro","2012-07-01",0.6
"Quem Tem Medo de Cris Negão?","2012-08-01",0.6
"Full of Missing Links","2012-08-24",0.6
"Victor","2012-07-21",0.6
"Psychos in the Woods","2012-08-21",0.6
"Pasahero","2012-07-21",0.6
"Bohe: Sons Of The Waves","2012-07-21",0.6
"Balintuna","2012-07-21",0.6
"Mientras Su Durmida","2012-07-21",0.6
"Ulian","2012-07-21",0.6
"Sarong Aldaw","2012-07-21",0.6
"Ruweda","2012-07-21",0.845
"Ang Paghihintay Sa Bulong","2012-07-21",0.6
"Ni 28 - Strate I","2012-07-01",0.6
"Wea Nao Mi?","2012-07-05",0.6
"Ballin’ at the Graveyard","2012-07-12",0.6
"The two thousand year old computer","2012-08-05",0.6
"Angelina Ballerina: Dreams Do Come True","2012-08-21",0.6
"Born to Run: The Secrets of Kenyan Athletics","2012-07-01",0.6
"Penumbras","2012-09-09",0.6
"Chronique de l'ennui","2012-07-01",0.6
