"name","release","popularity"
"Мимолетная встреча","2018-11-18",0.6
"Europe - Vina del mar festival 2018","2018-12-31",0.6
"How to Fly a Kite?","2018-12-12",0.6
"Добрый волк","2018-11-07",0.6
"Mary's Blood LIVE at BLITZ - Make The New World Tour 2018","2018-10-24",0.6
"Brouillard généalogique","2018-10-09",0.6
"Комиссионка","2018-11-26",0.6
"Крымчане","2018-12-19",0.6
"Killungard","2018-10-19",0.6
"Несносные","2018-12-12",0.6
"Неизвестный 1917-й","2018-10-20",0.6
"Delta Goodrem:  Wings Of The Wild Live","2018-11-02",0.6
"Captain Jack and the Furious Few","2018-11-05",0.6
"Are You Recording?","2018-12-31",0.641
"Paradox Bullets","2018-10-07",0.6
"Гора","2018-10-15",0.6
"Век Солженицына","2018-11-30",0.6
"Retrato de propietarios","2018-10-28",0.6
"Misión H2O","2018-12-14",0.6
"The Spiders' Man","2018-12-20",0.6
"Skier vs Drone","2018-11-06",0.6
"Epígramas","2018-10-01",0.6
"Quando a Chuva Vem?","2018-10-01",0.6
"Hotel Explotación: Las Kellys","2018-11-30",0.6
"The Antebellum Adventures of Jorge Galleguillos: Western Expansion","2018-12-18",0.6
"Couteau suisse","2018-11-24",0.6
"Tatami","2018-12-08",0.6
"Say Hello","2018-12-03",0.6
"My Month with Mrs Potter","2018-11-01",0.883
"Domestic Hell","2018-10-28",0.6
"GX1000 - Roll Up","2018-11-13",0.6
"In Touch","2018-11-16",0.6
"At First Sight","2018-10-07",0.6
"Chwast","2018-12-06",0.6
"Indirect Animation","2018-11-10",0.6
"Донецкая Вратарница","2018-10-05",0.6
"Gips","2018-12-06",0.6
"大路朝天","2018-12-22",0.6
"(lago)","2018-10-22",0.6
"Allá en la costa grande","2018-11-16",0.6
"Nacre Fields","2018-12-17",0.6
"Wings from Somewhere","2018-11-09",0.6
"Dreaming of a Vetter World","2018-10-12",0.6
"Walk With Me","2018-11-12",0.6
"La metamorfosis de Magdalena","2018-11-01",0.6
"Trumbull Land","2018-10-15",0.674
"Tesourinho","2018-11-29",0.6
"É assim que você parece","2018-11-29",0.6
"La forma de las horas","2018-10-30",0.6
"Realness","2018-10-18",0.6
"The Sound of Masks","2018-11-18",0.6
"大烟炮!一千八 i","2018-12-04",0.6
"Bite","2018-10-31",0.6
"阿浪的远方","2018-10-16",0.6
"Tapette","2018-11-12",0.6
"Nilo","2018-12-01",0.6
"Adieu Athènes","2018-10-17",0.6
"Eisbären - Abenteuer einer jungen Familie","2018-12-22",0.6
"Der zweite Anschlag","2018-11-01",0.6
"Tilik","2018-12-01",0.6
"Babylon","2018-11-07",0.6
"The Nest","2018-10-30",0.6
"The Champ and the King","2018-10-11",0.6
"Legend of AKB48 - New Chapter","2018-12-24",0.6
"Moving In Place","2018-11-16",0.6
"A l'infini","2018-10-22",0.6
"Sa Pag-agos ng Panahon","2018-10-12",0.6
"Don't Know What","2018-12-01",0.6
"Terreur sur le campus","2018-10-31",0.6
"Gusanos de seda","2018-10-24",0.6
"Dreamland","2018-10-31",0.6
"Ink in Milk","2018-10-11",0.6
"Je Suis Un Ménage à 3 Avec Voyeurs","2018-11-28",0.886
"The Pearl of Tailorbird","2018-12-15",0.6
"Šibica","2018-12-09",0.6
"To Be Far","2018-10-10",0.6
"Shooting Three Monkeys","2018-12-15",0.6
"Shooting Once Upon A Time in Anatolia","2018-12-15",0.6
"Shooting  Winter Sleep","2018-12-18",0.6
"Schéol","2018-12-17",0.6
"차장님은 연애 중","2018-11-07",0.6
"Low Tide","2018-11-17",0.6
"El amor y la muerte. Historia de Enrique Granados","2018-10-23",0.6
"Volcánica","2018-10-21",0.6
"Vacío","2018-10-21",0.6
"4 Phone Calls From Amelia","2018-12-01",0.6
"Geni","2018-11-24",0.6
"Supreme","2018-10-22",0.6
"Madeline","2018-12-14",0.6
"Tokyo 2001/10/21 22:32~22:41","2018-10-12",0.6
"Running to the Spring","2018-12-14",0.6
"Me Me Lai Bites Back","2018-10-10",0.6
"Ara","2018-10-26",0.6
"Apocalyptica - Plays Metallica by Four Cellos - A Live Performance","2018-12-07",0.6
"Sobre a Gente","2018-10-01",0.6
"Aphra and Aradia","2018-11-01",0.6
"Gathering Moss","2018-11-22",0.6
"S","2018-11-09",0.6
"You're still here","2018-11-08",0.6
"A long and lasting love Vivian Chow Live","2018-12-18",0.6
"Kingdom","2018-11-28",0.6
"Une étoile cousue main","2018-10-13",0.6
"Edek","2018-10-12",0.6
"Art Undercover","2018-11-15",0.6
"Hieronymus - A Musical Fantasy","2018-12-05",0.6
"Orpheus Rhapsodie","2018-11-22",0.6
"Ang Nagliliyab na Kasaysayan ng Pamilya Dela Cruz","2018-12-01",0.6
"Daliso Chaponda: What The African Said...","2018-10-01",0.6
"CEL","2018-11-22",0.6
"Estamos, Que Es Ganancia","2018-10-01",0.6
"The Giraffe","2018-11-30",0.6
"Bié dos 8 Baixos","2018-12-03",0.6
"天方异谈","2018-11-23",0.6
"Poesia Azeviche","2018-11-17",0.6
"Novos Goianos","2018-12-02",0.6
"Gejog","2018-11-29",0.6
"En svensk tiger","2018-11-21",0.6
"Beast","2018-10-24",0.6
"Libellula Gentile","2018-10-24",0.6
"Vi Cá Tiền Truyện","2018-10-25",0.6
"La verdad sobre el efecto placebo","2018-10-02",0.6
"La poste une logistique XXL","2018-12-20",0.6
"الخروج عن النص","2018-10-24",0.6
"The Passion of Love","2018-11-01",0.6
"警车联盟","2018-12-30",0.6
"Orphan’s Blues","2018-11-08",0.6
"The Riverside","2018-11-19",0.6
"Architektur der Unendlichkeit","2018-10-30",0.6
"தோனி கபடி குழு","2018-12-07",0.6
"照相师","2018-12-12",0.6
"Home?","2018-12-08",0.6
"Yukiko","2018-11-17",0.6
"Chubut, Libertad y Tierra","2018-11-12",0.884
"Vício","2018-10-26",0.6
"Il bravo - Mercadante","2018-10-28",0.6
"Brave Girls","2018-11-15",0.6
"Fort comme un ours","2018-12-05",0.6
"Sex & Water","2018-11-20",0.6
"Não Pare","2018-12-12",0.6
"1881","2018-11-18",0.6
"Sprookjessprokkelaar De Musical","2018-10-21",0.6
"Pixelia","2018-11-14",0.6
"Horse Money's Crisis at the Corral!","2018-12-25",0.6
"Benidorm 2017","2018-10-08",0.6
"Prawn","2018-10-04",0.6
"Ed Sheeran - Intimate Live Gig at Islington Assembly Hall","2018-11-16",0.6
"Peter Davison in Conversation","2018-12-04",0.6
"Malevolent: Unearthing John Carpenter's Prince of Darkness","2018-10-25",0.6
"Subversion: Exposing John Carpenter's They Live","2018-10-25",0.6
"Purgatory: Entering John Carpenter's 'Escape From New York'","2018-11-26",0.6
"Retribution: Uncovering John Carpenter's The Fog","2018-10-26",0.6
"Os Herdeiros","2018-11-13",0.6
"숲에 숨은 달","2018-10-19",0.6
"Maldita","2018-10-30",0.6
"Art of Grass","2018-10-18",0.6
"Honour","2018-11-06",0.6
"Les années 80, le grand concert","2018-12-27",0.6
"El hijo del cazador","2018-11-14",0.6
"Pour 585","2018-10-12",0.6
"Prefiro não ser identificada","2018-10-18",0.6
"The Old Gotthard Tunnel Route - Driver's Eye View","2018-10-01",0.6
"Na stojáka v kině","2018-11-22",0.6
"入夜","2018-12-21",0.6
"Driven","2018-11-08",0.6
"Passage to Womanhood","2018-11-11",0.6
"The Brother","2018-11-13",0.6
"アイたちの学校","2018-11-27",0.6
"A Matter of Time","2018-12-31",0.6
"Vasyl Lomachenko vs Jose Pedraza","2018-12-08",0.6
"共想","2018-11-18",0.6
"RIP","2018-10-30",0.6
"Pablo","2018-11-20",0.6
"Sie ist der andere Blick","2018-11-06",0.6
"De l’amitié","2018-11-11",0.6
"Tahrib","2018-10-24",0.6
"Hej alla damer","2018-12-21",0.6
"The Tale of The Ugly Frenchman","2018-11-25",0.6
"Concreto Cinza Abstrato","2018-12-12",0.6
"Pureirūmu","2018-12-08",0.6
"Distant Planet: The Six Chapters of Simona","2018-12-01",0.6
"Kibera: Příběh slumu","2018-11-01",0.6
"Voilà!","2018-12-05",0.6
"Zona","2018-10-18",0.6
"Twentynothing","2018-11-20",0.6
"Songs of Injustice: Heavy Metal Music in Latin America","2018-12-13",0.6
"Agassizhorn: Berg der Schande","2018-12-05",0.6
"Sono Gassman! Vittorio re della commedia","2018-10-21",0.6
"Feral","2018-11-01",0.6
"Nhenha","2018-10-30",0.6
"Texas: Les Eurockéennes de Belfort","2018-10-16",0.6
"Lähekkäin","2018-10-24",0.6
"The Feminine Mystaque","2018-12-28",0.6
"شانتاژ","2018-12-10",0.6
"Cat Food","2018-12-03",0.6
"Dream Delivery","2018-11-29",0.6
"Flows","2018-10-10",0.6
"Intermediate","2018-12-17",0.6
"Na vodi","2018-10-31",0.6
"Aw Rah Nyoosh","2018-10-22",0.6
"Лиза","2018-12-06",0.6
"Género Bajo Ataque","2018-12-31",0.6
"La cueca antes de Dios","2018-12-12",0.6
"The Glorious Story of Castles","2018-11-01",0.6
"Marielle and Monica","2018-12-28",0.6
"La Veda","2018-11-10",0.6
"Resonances","2018-11-03",0.6
"My First Film","2018-11-03",0.6
"2000 Women Named Stacy","2018-11-07",0.6
"Et Arnaud","2018-10-25",0.6
"Cam Lang","2018-11-22",0.6
"Light Matter","2018-12-18",0.6
"Rong","2018-12-01",0.6
"CORRE","2018-12-07",0.6
"From there and Nowhere Chronicles","2018-12-18",0.6
"โนราห์","2018-11-01",0.6
"Параджанов. Тарковский. Антипенко. Светотени","2018-10-05",0.6
"Zagros","2018-11-10",0.6
"Александровка","2018-12-07",0.6
"Юрий Кублановский. Родина рядом","2018-12-17",0.6
"Я, Виктор","2018-11-04",0.6
"City Dreamers","2018-11-10",0.6
"Perfect For You","2018-12-24",0.6
"Атака мертвецов: Осовец","2018-11-11",0.6
"Застолье","2018-10-25",0.6
"The Ocean","2018-12-14",0.6
"Б-1","2018-10-23",0.6
"Une chambre à moi","2018-10-16",0.6
"Hombre bajo la lluvia","2018-11-11",0.6
"Afeto","2018-11-27",0.6
"The Game Is Dirty","2018-10-10",0.6
"Construcciones","2018-11-20",0.6
"El Quijote del Caribe","2018-11-20",0.6
"Hjärtats tidtabell","2018-12-12",0.6
"Feel of Vision","2018-10-05",0.6
"Tin Holiday","2018-10-27",0.6
"Childlike","2018-10-09",0.6
"Mai i te kei o te waka ki te ihu o te waka","2018-10-01",0.6
"Lietuviski Svingeriai","2018-10-26",0.6
"I Saw Him There","2018-10-22",0.6
"After the American Election","2018-10-22",0.6
"Nickelodeon 90's: Forever Faves","2018-10-29",0.6
"Can't See Me Love You","2018-11-02",0.6
"世外桃源","2018-11-16",0.6
"Stacey Kent - Jazz Sinfônica Brasil","2018-12-16",0.6
"Ancora Lucciole","2018-11-10",0.6
"Under-the-Sky","2018-12-11",0.6
"Прощание","2018-12-02",0.6
"Cambio de Turno","2018-10-22",0.6
"Made in Siberut","2018-10-17",0.6
"Połączeni","2018-10-16",0.6
"Sezione Femminile","2018-11-22",0.6
"La Magie Disney : Les plus grands secrets révélés","2018-12-26",0.6
"Boulay : Le parcours d'un battant","2018-11-01",0.6
"Confluencia","2018-12-17",0.6
"Bud","2018-11-02",0.6
"Les soirs, les matins","2018-10-03",0.6
"Ella","2018-11-04",0.6
"The Bed and the Street","2018-10-28",0.633
"Liminaali & Communitas","2018-11-11",0.6
"Thank You Mother","2018-12-20",0.6
"Yanni - Acropolis 25","2018-11-23",0.6
"Clear Sky","2018-12-10",0.6
"We Have No Idea","2018-12-01",0.6
"Siaran Langsung Berakhir","2018-11-01",0.6
"Mama,mama","2018-10-12",0.6
"Where the Heck Is Ricky Saunders?","2018-12-07",0.6
"Connatural","2018-10-25",0.6
"A Study of Fly","2018-10-14",0.6
"Kuap","2018-10-20",0.632
"Snake With a Mouth Sawn Shut","2018-11-13",0.6
"Worship","2018-10-09",0.6
"Mind of an Artist - Don MCCullin","2018-12-20",0.6
"Las visitadoras","2018-12-10",0.6
"After 82","2018-11-24",0.6
"Jaddoland","2018-10-25",0.6
"Maaya","2018-11-09",0.6
"Queer Babel","2018-11-18",0.6
"Introduction to Alchemy","2018-11-25",0.6
"Aquel verano sin hogar","2018-10-22",0.6
"Deux, Trois Fois Branco","2018-10-28",0.6
"Eden is a Cave","2018-12-30",0.6
"ぼけますから、よろしくお願いします。","2018-11-03",0.6
"Blackberry Smoke Crossroad Festival 2018","2018-10-13",0.6
"Der Esel hieß Geronimo","2018-10-30",0.6
"En todas partes y aquí","2018-10-09",0.6
"Garbo & Elegância","2018-10-28",0.6
"媽媽桌球","2018-10-28",0.6
"El país roto","2018-10-12",0.6
"The Candidates","2018-11-10",0.6
"Приходите, дети","2018-11-18",0.6
"Калифорния","2018-11-12",0.6
"Айгерим","2018-11-13",0.6
"CODA MCMLXXXV","2018-12-27",0.6
"New Homeland","2018-11-13",0.6
"The Head Thieves","2018-12-14",0.6
"Kapela","2018-10-24",0.6
"Inde","2018-11-15",0.6
"Music for getting married","2018-10-08",0.6
"The Script","2018-11-14",0.6
"Tierra Ajena","2018-11-28",0.6
"Racket Slingers","2018-12-17",0.6
"The Parachute Murder Plot","2018-10-17",0.6
"Bebek Geliyorum Demez","2018-10-28",0.6
"Santuario","2018-10-08",0.6
"Sexually Liberated Universal Trader","2018-11-18",0.6
"Spider Mites of Jesus: The Dirtwoman Documentary","2018-11-03",0.6
"Eikasia","2018-12-18",0.6
"Dover Athletic","2018-10-07",0.6
"Faceshopping","2018-10-17",0.6
"光","2018-10-01",0.6
"Mehr als nur 90 Minuten","2018-11-27",0.6
"And in shallow waters, then i learned not to swim but to lie","2018-10-09",0.6
"Ett äktenskapligt haveri","2018-10-13",0.6
"Мама","2018-11-08",0.6
"Kapan","2018-11-03",0.6
"Antes que llegue el ferry","2018-10-15",0.6
"Tomorrow Island","2018-11-11",0.6
"Steve Hofstetter: Secret Optimist","2018-12-31",0.6
"Borodin","2018-12-24",0.6
"Andy Sandford: Shameful Information","2018-12-01",0.6
"Joe Matarese: The Poster's Wrong","2018-12-31",0.6
"An American Hate Crime","2018-10-07",0.832
"Petit Daguerre","2018-11-11",0.6
"Gun Trucks of Vietnam","2018-11-11",0.6
"There's a Monster Behind You","2018-10-11",0.6
"Show","2018-12-01",0.6
"The Twelve J's of Christmas","2018-12-13",0.6
"Joséphine Baker, première icône noire","2018-12-05",0.637
"The Dog Walker","2018-11-11",0.6
"Pesada Pluma","2018-12-13",0.6
"Ludo Is Fantastic","2018-12-01",0.6
"La Souince","2018-12-19",0.6
"Amare Amaro","2018-10-02",0.6
"Rhino dollars","2018-10-16",0.6
"Fale com Estranhos","2018-12-11",0.6
"France Algérie : une affaire de famille","2018-11-29",0.6
"La terre est plate","2018-10-13",0.6
"Au beau milieu du noir","2018-10-18",0.6
"If I Am President","2018-11-09",0.6
"Slayer","2018-10-14",0.6
"Henry van Loon: Onze Henry","2018-12-01",0.6
"Llegaron las Ovejas","2018-11-15",0.6
"Yu Yu Hakusho: Two Shots","2018-10-26",0.6
"White Elephant","2018-12-07",0.6
"Milch & Zucker","2018-10-13",0.6
"The Art of Subtitling","2018-12-18",0.6
"הסוסיתא של הרצל","2018-10-17",0.6
"Cine Marrocos","2018-10-30",0.6
"Mariah: The Diva, The Demons, The Drama","2018-12-19",0.6
"Olhe Bem As Montanhas","2018-10-14",0.6
"Botero","2018-10-25",0.6
"Ni De Aquí, Ni De Allá","2018-10-04",0.6
"We Are Not Princesses","2018-11-14",0.6
"Un homme sage-femme","2018-10-23",0.6
"Let's Go!","2018-11-30",0.6
"Olivier Primeau : audacieux","2018-11-28",0.6
"Tashi","2018-12-01",0.6
"I.M.A Gujju","2018-11-16",0.6
"Daughter of Nepal","2018-12-09",0.6
"Das erste Jahrhundert des Walter Arlen","2018-10-30",0.6
"Der Dritte","2018-11-01",0.6
"Khamiyaza: Journey of a Common Man","2018-12-15",0.6
"Sammy the Salmon","2018-10-11",0.6
"Il Barbiere di Siviglia - Arena di Verona","2018-11-10",0.6
"Not your panda","2018-10-01",0.6
"La extraña","2018-12-08",0.6
"Nie taki znowu Święty Mikołaj","2018-12-16",0.6
"龟兔大作战","2018-12-30",0.6
"Amigos en apuros","2018-10-18",0.6
"La séparation des traces","2018-12-05",0.637
"Song for Rent, After Jack Smith","2018-11-09",0.6
"De Blauwe Maagd","2018-12-01",0.6
"Harvest Season","2018-10-07",0.6
"La mirada de Dios","2018-11-12",0.6
"Paranoia Doce","2018-10-31",0.6
"Le Voyage intérieur de Gauguin","2018-11-27",0.6
"Marseille, to the Moon and Back","2018-11-18",0.6
"Skip en de rhythm rangers","2018-11-25",0.6
"Dan Kembali Bermimpi","2018-11-30",0.6
"Kembalilah dengan Tenang","2018-11-30",0.6
"Der Patriot","2018-11-18",0.6
"PITALEV","2018-11-22",0.6
"Seevvist jeegist","2018-12-31",0.6
"Antonov An-225 - Das größte Flugzeug der Welt","2018-11-05",0.6
"Yoko Bono – Konsten att vara sverigefinsk","2018-12-31",0.6
"Sumpdyr","2018-12-31",0.6
"The Levers","2018-12-31",0.6
"Žicka","2018-11-20",0.6
"A Black Hole is a Black Hole in the Ground","2018-11-10",0.6
"Der letzte Tanz","2018-12-05",0.6
"Die Insel","2018-11-15",0.6
"百年很长吗","2018-12-01",0.6
"ASAP","2018-10-21",0.6
"I Piccoli Maghi Di Oz","2018-10-13",0.6
"Kino Wien Film","2018-11-05",0.6
"Crashing Waves","2018-10-12",0.6
"Michael Yo: Blasian","2018-11-27",0.6
"Buckjumping","2018-10-21",0.6
"Ich habe KIEL zu erzählen","2018-11-26",0.6
"ヌヌ子の聖★戦 ～HARAJUKU STORY～","2018-11-16",0.6
"Amukan","2018-11-20",0.635
"Diagnoza","2018-11-17",0.6
"Een Jong Meisje","2018-12-10",0.6
"The Changing Same","2018-10-22",0.6
"Summa","2018-11-01",0.6
"Sinovi smo tvog stijenja","2018-10-23",0.6
"Le Typographe de Šumava","2018-10-26",0.6
"Flotando","2018-10-05",0.6
"Turning Ten","2018-12-01",0.6
"Cirkus Rwanda","2018-10-13",0.6
"Delband","2018-11-22",0.6
"Eden","2018-10-12",0.6
"河盗","2018-11-30",0.6
"Lynch: A History","2018-11-06",0.6
"Silvia","2018-12-11",0.6
"La España Profunda (de Ortega y Gasset a Rocío Jurado)","2018-12-24",0.6
"Naissance des étoiles #2","2018-11-07",0.6
"Air Ambulance and the Flying Doctors","2018-11-12",0.6
"Mighty Real","2018-12-08",0.6
"beside the water, 1999-2004","2018-12-08",0.6
"Les idées s'améliorent","2018-11-20",0.6
"Pierino","2018-11-22",0.6
"The Dark Side of Life: Mumbai City","2018-11-23",0.6
"La Guarida","2018-10-06",0.6
"Chewdaism: A Taste of Jewish Montreal","2018-11-18",0.6
"Sueños en el desierto","2018-11-02",0.6
"A Boy’s Fear","2018-10-17",0.6
"Jacky Cheung - Wake Up Dreaming Concert","2018-12-28",0.6
"未來無恙","2018-10-07",0.6
"Bains Publics","2018-12-17",0.6
"Biosludged","2018-11-28",0.6
"Blitz","2018-11-08",0.6
"Tiger Oak + Echo","2018-11-21",0.6
"U kathe hero","2018-12-28",0.6
"The Lost Head and the Bird","2018-10-23",0.6
"Djo","2018-11-21",0.6
"The Harvesters","2018-10-01",0.6
"A Conversation in Winter","2018-12-19",0.6
"Raceland","2018-12-27",0.6
"폐쇄병동","2018-12-13",0.6
"Ek Sangayachay","2018-11-16",0.6
"Ammachi Yemba Nenapu","2018-11-02",0.6
"Abyakto","2018-12-28",0.6
"Aamrityu","2018-12-07",0.6
"Baaram","2018-11-22",0.6
"Runanubandha","2018-11-10",0.6
"The Resurrection of Earthly Flesh","2018-10-05",0.6
"Unlucky Day","2018-12-07",0.6
"En Marge","2018-12-14",0.6
"Privacy of Wounds","2018-11-19",0.6
"Cánh Diều Mưa","2018-12-02",0.6
"武林孤儿","2018-10-26",0.6
"Papa to musume no 7-kakan","2018-12-28",0.6
"Der Komödienstadel: Odel verpflichtet","2018-11-04",0.633
"Lord of the Toys","2018-10-31",0.6
"Dive Odyssey","2018-10-19",0.6
"King Crimson: Meltdown - Live In Mexico City","2018-11-19",0.6
"The New York Hardcore Chronicles Film 1.5","2018-12-11",0.6
"The Kinks: Echoes of a World","2018-11-17",0.6
"The World Behind The Teenage Psychic","2018-12-16",0.6
"Poster Girl","2018-12-30",0.6
"Есть город золотой","2018-12-02",0.637
"Это я","2018-12-02",0.6
"Полина и Андрей","2018-12-02",0.6
"There's Still Time","2018-12-16",0.6
"썸모어","2018-12-18",0.6
"Roulette","2018-12-02",0.6
"At a Loss","2018-11-18",0.6
"Stilles Land Gutes Land","2018-11-20",0.6
"Bhaagte Raho","2018-12-14",0.6
"The Bear","2018-10-18",0.6
"Snowball Effect","2018-11-04",0.6
"Deep in Vogue","2018-11-03",0.6
"The Tram","2018-10-13",0.6
"Rooster's Beak","2018-10-07",0.6
"Aquí y ahora","2018-12-28",0.6
"ಅನಂತು v/s ನುಸ್ರತ್","2018-12-28",0.6
"Sotaque do Olhar","2018-12-03",0.6
"Loyal Citizens of Pyongyang in Seoul","2018-10-16",0.6
"Once, and a thousand, won't be enough","2018-10-23",0.6
"The Last Day of Leonard Cohen in Hydra","2018-10-25",0.6
"TempleOS: Down the Rabbit Hole","2018-12-22",0.6
"Idam Jagath","2018-12-28",0.6
"Faire-Part","2018-11-01",0.6
"破天荒","2018-12-14",0.6
"Expectante","2018-10-28",0.6
"Cavalluna - Welt der Fantasie","2018-12-07",0.6
"Autoerotic Film","2018-11-19",0.6
"Flyhole","2018-12-08",0.6
"顯微家庭","2018-11-15",0.6
"It’s Going To Be Beautiful","2018-10-07",0.6
"Să nu ucizi","2018-10-16",0.6
"Twenty One Points","2018-10-19",0.6
"بتوقيت الشام","2018-10-11",0.6
"MFO Akustik","2018-12-20",0.6
"那些名字那些年","2018-11-15",0.6
"Le Villi","2018-11-23",0.6
"Музбалак","2018-10-17",0.6
"Bobinas ovinas 1-7","2018-11-01",0.6
"Golden Pussy","2018-12-22",0.6
"Dank Mysteries","2018-12-14",0.6
"Crimen tras las rejas","2018-11-06",0.6
"Big Rock Radio","2018-11-30",0.6
"Las del diente","2018-11-24",0.6
"Elinah","2018-12-02",0.6
"Loz Jogjakartoz","2018-11-28",0.6
"Teofrastus","2018-12-18",0.6
"One of the Guys","2018-10-23",0.6
"Makkana hoshi","2018-12-01",0.6
"Marchamos","2018-12-15",0.6
"Push Pink","2018-10-13",0.6
"Verloren Zoon","2018-11-01",0.6
"if you never answered x","2018-10-18",0.6
"Piece of Cake","2018-11-19",0.6
"Urban Legacy: The Story Behind Urban Legend","2018-11-20",0.6
"Troller les trolls","2018-10-03",0.6
"MC-Helper 3","2018-12-05",0.6
"Dons of Disco","2018-10-20",0.6
"나는보리","2018-10-05",0.6
"Bakhtay","2018-10-19",0.6
"When Red is White","2018-12-31",0.6
"Nightscape LA: Angeles","2018-10-19",0.6
"Caída libre","2018-11-22",0.6
"Guy Martin: The World's Fastest Van?","2018-11-04",0.6
"Moon Hotel Kabul","2018-10-18",0.6
"Delegacioni","2018-10-15",0.6
